Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-02,5.502295134154027,5.534757020386989,5.453601917828375,5.518526077270508,3907076,0.0,0.0
2021-12-03,5.510410053881861,5.6159113707663355,5.48606383427848,5.534756660461426,4731821,0.0,0.0
2021-12-06,5.534756318103236,5.607795359371656,5.477947830915656,5.494178771972656,6111100,0.0,0.0
2021-12-07,5.48606383427848,5.575333822125789,5.477948169759897,5.534756660461426,6360375,0.0,0.0
2021-12-08,5.575333597630452,5.591564539037882,5.486063613377672,5.510409832000732,5000453,0.0,0.0
2021-12-09,5.5104103009580525,5.599680679784257,5.5104103009580525,5.575334072113037,7424946,0.0,0.0
2021-12-10,5.575334419538809,5.599681028727183,5.534757253526487,5.55098819732666,3707687,0.0,0.0
2021-12-13,5.550988313215705,5.5915654800751655,5.486064536659583,5.567219257354736,7201764,0.0,0.0
2021-12-14,5.550987851418018,5.591565014901783,5.526641243746798,5.575334072113037,3054334,0.0,0.0
2021-12-15,5.550987843662896,5.640257835388184,5.542872178791761,5.640257835388184,3607777,0.0,0.0
2021-12-16,5.60779581288833,5.810682785996895,5.58344959282197,5.680835247039795,5850143,0.0,0.0
2021-12-17,5.664604524513484,5.721413018500049,5.632142638514363,5.705182075500488,3975030,0.0,0.0
2021-12-20,5.6402575804748665,5.737643619646095,5.6402575804748665,5.664604187011719,3302912,0.0,0.0
2021-12-21,5.697066286002551,5.761990056581876,5.648373458068057,5.753874778747559,3621794,0.0,0.0
2021-12-22,5.77010584749873,5.78633679049829,5.680835467513044,5.705182075500488,2890419,0.0,0.0
2021-12-23,5.697066527043123,5.770105965523232,5.6321427537168995,5.7214131355285645,3856419,0.0,0.0
2021-12-24,5.705181630758153,5.7214125724924445,5.64025747684481,5.656488418579102,2759583,0.0,0.0
2021-12-27,5.656488778154254,5.705181993428665,5.615911614727178,5.640257835388184,2954034,0.0,0.0
2021-12-28,5.632142316913376,5.7376436338743915,5.624026652388906,5.672719478607178,2566160,0.0,0.0
2021-12-29,5.697066527043123,5.753875022191676,5.648373697048456,5.7214131355285645,3576033,0.0,0.0
2021-12-30,5.72141291461324,5.745759135182411,5.680835364363025,5.697066307067871,2827142,0.0,0.0
2021-12-31,5.713297599753879,5.7457594871521,5.664604768656549,5.7457594871521,3663789,0.0,0.0
2022-01-04,5.753875116915614,5.899953609304454,5.7214132297180935,5.867491722106934,5230919,0.0,0.0
2022-01-05,5.851260523017247,6.013569951917727,5.810682972304026,5.891838073730469,6915330,0.0,0.0
2022-01-06,5.883722897923725,6.005455173207049,5.859376288076566,5.899953842163086,4577100,0.0,0.0
2022-01-07,5.908069507770884,5.9892242289676885,5.875607232315927,5.899953842163086,4854425,0.0,0.0
2022-01-10,5.867491265250619,5.908068814576168,5.802567495910693,5.810682773590088,4432882,0.0,0.0
2022-01-11,5.826913560435884,5.948645818187958,5.818798282973042,5.908068656921387,4209211,0.0,0.0
2022-01-12,5.932414876286093,5.9648767600898225,5.851260166776771,5.908068656921387,4311812,0.0,0.0
2022-01-13,5.908068652636166,6.037916187756901,5.8999529882030295,5.972992420196533,4974910,0.0,0.0
2022-01-14,5.940530819234083,5.96487703974021,5.826913833618164,5.826913833618164,7476878,0.0,0.0
2022-01-17,5.859376288076566,5.932415730641807,5.843145343837206,5.899953842163086,3547686,0.0,0.0
2022-01-18,5.8918381095889405,5.972992824533098,5.7863367866734325,5.84314489364624,5928473,0.0,0.0
2022-01-19,5.843144502337749,5.948645818187958,5.835029224874906,5.908068656921387,3496169,0.0,0.0
2022-01-20,5.891838073730469,6.086609388411045,5.875606743864218,5.891838073730469,3576774,0.0,0.0
2022-01-21,5.891838330993184,5.956762105388224,5.867491722106934,5.867491722106934,3178869,0.0,0.0
2022-01-24,5.875606542930015,5.908068814576168,5.794451831255107,5.810682773590088,4139397,0.0,0.0
2022-01-25,5.794452082286701,5.851260576408332,5.705182089064976,5.713297367095947,5495985,0.0,0.0
2022-01-26,5.7295279315981205,5.843144525358803,5.7051817121374935,5.786336421966553,3664900,0.0,0.0
2022-01-27,5.786336436047448,5.8918377525700505,5.745758887546084,5.794451713562012,3703699,0.0,0.0
2022-01-28,5.883722643887228,6.0784939663500825,5.883722643887228,5.997339248657227,8477460,0.0,0.0
2022-02-07,6.013570372933383,6.5978851318359375,6.013570372933383,6.5978851318359375,18493260,0.0,0.0
2022-02-08,6.654692695969468,6.9711966589577425,6.57353836947798,6.906272888183594,32704213,0.0,0.0
2022-02-09,6.9062726524062805,7.060466409242674,6.768309450733121,6.873810768127441,17682144,0.0,0.0
2022-02-10,6.8007713350119605,6.914388316964083,6.646576804223197,6.873810768127441,11704932,0.0,0.0
2022-02-11,6.85757946690747,6.963080784730955,6.695270044853023,6.890041351318359,11372316,0.0,0.0
2022-02-14,6.9793118513228105,7.01988862484548,6.622230362285495,6.711501121520996,8172800,0.0,0.0
2022-02-15,6.687154167442875,6.784539817576236,6.468036261154727,6.532960414886475,9551045,0.0,0.0
2022-02-16,6.597884925465637,6.679039256082999,6.4923835991058745,6.581653594970703,6581847,0.0,0.0
2022-02-17,6.565422534942627,6.646576859336469,6.4680364943224005,6.565422534942627,6477565,0.0,0.0
2022-02-18,6.5248451091930715,6.711501529339206,6.484267559252399,6.654692649841309,7097399,0.0,0.0
2022-02-21,6.67903877843816,6.70338577243941,6.443690307735601,6.516729354858398,8612500,0.0,0.0
2022-02-22,6.4923835033581545,6.508614833613714,6.338189348716253,6.435575008392334,8471140,0.0,0.0
2022-02-23,6.427459986988654,6.443690930916354,6.28138110466313,6.338189601898193,8011981,0.0,0.0
2022-02-24,6.321958459428002,6.346305068043054,6.135302416633317,6.183995246887207,7151649,0.0,0.0
2022-02-25,6.224572313584655,6.476152110435287,6.20022570686793,6.248918533325195,5245958,0.0,0.0
2022-02-28,6.265149356988028,6.289495963244298,6.1839946477607555,6.232687473297119,4471601,0.0,0.0
2022-03-01,6.265149342734894,6.2976116133281295,6.159648414467544,6.22457218170166,4525967,0.0,0.0
2022-03-02,6.183994750835673,6.257034183845728,6.183994750835673,6.240803241729736,2392170,0.0,0.0
2022-03-03,6.257034275570094,6.435574641463298,6.248918610905035,6.3787665367126465,6923470,0.0,0.0
2022-03-04,6.362536131123756,6.362536131123756,6.167764419468833,6.200226306915283,6899307,0.0,0.0
2022-03-07,6.167763699896548,6.208341247958676,6.0703780489188555,6.094724655151367,4176607,0.0,0.0
2022-03-08,6.0947252833160555,6.110956226818545,5.956762070056789,5.989223957061768,4575124,0.0,0.0
2022-03-09,5.99733888240521,6.070378317356438,5.697066251790909,5.940530776977539,8195357,0.0,0.0
2022-03-10,6.0216850029844045,6.167763474103212,5.989223120513558,6.070377826690674,6437100,0.0,0.0
2022-03-11,6.0541473747904195,6.102840202432357,5.956761719506546,6.078493595123291,4450124,0.0,0.0
2022-03-14,6.046031961518964,6.102840456285657,5.98110818862915,5.98110818862915,3782689,0.0,0.0
2022-03-15,5.9405310779046046,5.964877299470847,5.713297483754457,5.729528427124023,6891600,0.0,0.0
2022-03-16,5.802568176726921,5.940531396249606,5.664604957204236,5.899953842163086,5199845,0.0,0.0
2022-03-17,5.9648776191205295,6.013570451838612,5.883722897923725,5.899953842163086,3728091,0.0,0.0
2022-03-18,5.89995275023065,6.10283970916152,5.883721808995227,6.070377826690674,4938500,0.0,0.0
2022-03-21,6.1028402094490986,6.110955874220183,5.908068898657413,6.0135698318481445,7418230,0.0,0.0
2022-03-22,6.005454430768605,6.086609141932468,5.989223488535833,6.062262535095215,4481630,0.0,0.0
2022-03-23,6.110955373267313,6.143417255738159,6.0216850029844045,6.070377826690674,2536798,0.0,0.0
2022-03-24,6.0622630228115115,6.135302462223191,5.98922397037605,5.997339248657227,3250500,0.0,0.0
2022-03-25,6.005454295543037,6.167763714216019,5.97299241180844,6.102839946746826,4248383,0.0,0.0
2022-03-28,6.06226263209869,6.143417731537319,5.972992641878109,6.1353020668029785,4510938,0.0,0.0
2022-03-29,6.216456898041483,6.23268784084409,6.062262747928616,6.151533126831055,7468900,0.0,0.0
2022-03-30,6.200226410249836,6.330074349175937,6.183995466256102,6.281381130218506,14221811,0.0,0.0
2022-03-31,6.289496421813965,6.386882079987117,6.273265478785106,6.289496421813965,9779201,0.0,0.0
2022-04-01,6.281380731120381,6.508614706547422,6.240803567202299,6.484267711639404,8970107,0.0,0.0
2022-04-06,6.411228158731687,6.557306633931728,6.370650611021366,6.532960414886475,10032600,0.0,0.0
2022-04-07,6.4842674763301815,6.532960690426767,6.419343706836322,6.451805591583252,5074800,0.0,0.0
2022-04-08,6.476152780685272,6.492383724517516,6.305727676958589,6.459921836853027,7053900,0.0,0.0
2022-04-11,6.451805731773477,6.451805731773477,6.248918754208573,6.273265361785889,8949900,0.0,0.0
2022-04-12,6.265149696934716,6.289496304512033,6.086609326947128,6.273265361785889,10127612,0.0,0.0
2022-04-13,6.2651495933532715,6.31384280770286,6.216456765979874,6.2651495933532715,5055498,0.0,0.0
2022-04-14,6.2651499166795075,6.338189354997053,6.224572751929037,6.297612190246582,3598998,0.0,0.0
2022-04-15,6.289496421813965,6.321958307871682,6.257034535756247,6.289496421813965,3636600,0.0,0.0
2022-04-18,6.273265258070267,6.321958085443664,6.175879603323474,6.2651495933532715,2943000,0.0,0.0
2022-04-19,6.240803592727389,6.305727364842824,6.183995098638279,6.289496421813965,4519783,0.0,0.0
2022-04-20,6.289496213969702,6.411228476151451,6.127186789044832,6.1353020668029785,5592953,0.0,0.0
2022-04-21,6.15964858721321,6.192110471740653,5.84314463260636,5.932415008544922,8178701,0.0,0.0
2022-04-22,5.924300071417585,6.0866095033840075,5.875606854851448,6.046031951904297,7061301,0.0,0.0
2022-04-25,5.997338544810418,5.997338544810418,5.761989697633535,5.770105361938477,8757692,0.0,0.0
2022-04-26,5.770105518019906,5.875606448004737,5.640257594461663,5.672719478607178,8913500,0.0,0.0
2022-04-27,5.65648884261323,5.8512605450018125,5.607796013760136,5.835029602050781,7158722,0.0,0.0
2022-04-28,5.818799006455234,5.924300335422983,5.786337118615346,5.88372278213501,6518100,0.0,0.0
2022-04-29,5.899953505445023,5.916184448758062,5.753875015627665,5.859375953674316,7570099,0.0,0.0
2022-05-05,5.908069170589649,6.005454830467887,5.810683123735197,5.859375953674316,7881605,0.0,0.0
2022-05-06,5.778220875062451,5.83502936658674,5.705181828218295,5.802567481994629,4607119,0.0,0.0
2022-05-09,5.7944520511851,5.859375822989226,5.778221108234068,5.835029602050781,3105619,0.0,0.0
2022-05-10,5.7944516994613675,5.81068264142718,5.713296989632308,5.786336421966553,4594388,0.0,0.0
2022-05-11,5.802567865775181,5.867491639253448,5.721413148927348,5.729528427124023,6849529,0.0,0.0
2022-05-12,5.697066527043123,5.753875022191676,5.672719918557683,5.7214131355285645,4325736,0.0,0.0
2022-05-13,5.753875015627665,5.891838227276609,5.729528407169999,5.859375953674316,6504327,0.0,0.0
2022-05-16,5.8674911226949344,5.956761496856529,5.810682632414614,5.916183948516846,6743709,0.0,0.0
2022-05-17,5.883722897923725,5.9648776191205295,5.851261009445003,5.899953842163086,3689300,0.0,0.0
2022-05-18,5.908069038818525,5.9324152597569695,5.835029602050781,5.835029602050781,4555860,0.0,0.0
2022-05-19,5.794452180422158,5.891838227276609,5.761990293796078,5.859375953674316,3177301,0.0,0.0
2022-05-20,5.867491239490036,5.948645950808643,5.859375574870081,5.932415008544922,4849023,0.0,0.0
2022-05-23,5.948645695896276,6.005454184873028,5.908068535463886,5.956761360168457,3859338,0.0,0.0
2022-05-24,5.972992448061479,5.981107725556295,5.786336421966553,5.786336421966553,7008350,0.0,0.0
2022-05-25,5.802567571836862,5.948646054763123,5.778220964527721,5.940530776977539,6054498,0.0,0.0
2022-05-26,5.96487663158914,6.094724550982937,5.956761354301125,6.08660888671875,7279959,0.0,0.0
2022-05-27,6.086609004879528,6.135301830481422,6.021685237410335,6.102839946746826,4797698,0.0,0.0
2022-05-30,6.127187022569498,6.183995129970225,6.102840414414752,6.167764186859131,4465422,0.0,0.0
2022-05-31,6.167764186859131,6.208341738124972,6.094725136347309,6.167764186859131,4133119,0.0,0.0
2022-06-01,6.151532880410664,6.265149475477617,6.135301938258243,6.248918533325195,4681310,0.0,0.0
2022-06-02,6.248919020559059,6.257034685756149,6.15153336005128,6.183995246887207,3664210,0.0,0.0
2022-06-06,6.183995129970225,6.3138430618351915,6.054147585081467,6.167764186859131,9446611,0.0,0.0
2022-06-07,6.143418197372108,6.224572915988232,6.143418197372108,6.200226306915283,3819495,0.0,0.0
2022-06-08,6.216457250638508,6.224572915988232,6.143418197372108,6.200226306915283,3731800,0.0,0.0
2022-06-09,6.200225575500778,6.248918400926365,6.159648414467544,6.22457218170166,4765002,0.0,0.0
2022-06-10,6.192110669421469,6.216456890106201,6.110955955512028,6.216456890106201,3589046,0.0,0.0
2022-06-13,6.1758795177008095,6.200225737561874,6.005454430768605,6.062262535095215,4810381,0.0,0.0
2022-06-14,6.029801430469116,6.15964937210083,6.013570486137182,6.15964937210083,4157585,0.0,0.0
2022-06-15,6.175879483753664,6.192110425897219,6.110955715179443,6.110955715179443,6642730,0.0,0.0
2022-06-16,6.127187054863719,6.143417998060361,6.029801008707655,6.046031951904297,5056081,0.0,0.0
2022-06-17,6.01357052699456,6.070379026030418,5.964877693667928,6.037917137145996,4067607,0.0,0.0
2022-06-20,6.029801122329881,6.054147731071724,5.972993013559278,5.989223957061768,3438694,0.0,0.0
2022-06-21,5.9973391318516045,6.054147626618297,5.92430008083867,5.98110818862915,5742172,0.0,0.0
2022-06-22,5.981107939857847,5.99733888240521,5.924299834430177,5.940530776977539,2686481,0.0,0.0
2022-06-23,5.940530418600266,5.964876637464466,5.908068535463886,5.956761360168457,3648501,0.0,0.0
2022-06-24,5.964876997310485,5.972992662072264,5.924299834430177,5.940530776977539,3451882,0.0,0.0
2022-06-27,5.956761615428598,5.964876893072365,5.9161840662812,5.932415008544922,3591829,0.0,0.0
2022-06-28,5.948646635041839,6.02168607711792,5.924300412333967,6.02168607711792,4332085,0.0,0.0
2022-06-29,6.013570192195798,6.054147744530335,5.98922397037605,5.997339248657227,4470599,0.0,0.0
2022-06-30,6.013569708396898,6.086609141932468,6.013569708396898,6.062262535095215,4139321,0.0,0.0
2022-07-01,6.054147107089239,6.110955596980983,6.0298005008567275,6.094724655151367,3557020,0.0,0.0
2022-07-04,6.10284044658065,6.110956111667076,6.013570065511012,6.046031951904297,5260100,0.0,0.0
2022-07-05,6.046032299825791,6.0784941880871095,6.005455132987261,6.02168607711792,5009600,0.0,0.0
2022-07-06,6.013569824952572,6.021685489714351,5.908068891882815,5.940530776977539,6391750,0.0,0.0
2022-07-07,5.956761255865916,5.989223138433892,5.932414650451853,5.94864559173584,4011512,0.0,0.0
2022-07-08,5.972992420196533,5.997338639543582,5.956761478306441,5.972992420196533,3523728,0.0,0.0
2022-07-11,5.98110818862915,6.005454796950937,5.948646302184244,5.98110818862915,3286833,0.0,0.0
2022-07-12,6.037915944219828,6.26514912151575,6.029800280114034,6.070377826690674,17041700,0.0,0.0
2022-07-13,6.1758793703261174,6.330073511346023,6.1758793703261174,6.232687473297119,20304598,0.0,0.0
2022-07-14,6.232687871391283,6.24891881427344,6.029800891876221,6.029800891876221,14498082,0.0,0.0
2022-07-15,6.013569898581455,6.321958197733376,6.00545462069651,6.208341598510742,28190400,0.0,0.0
2022-07-18,6.1921104153817605,6.305727010193704,6.16776380871968,6.240803241729736,15685170,0.0,0.0
2022-07-19,6.297612190246582,6.346305020132874,6.232688030088646,6.297612190246582,19041407,0.0,0.0
2022-07-20,6.288877107084943,6.2976118587719725,6.079248064546858,6.122920989990234,18096704,0.55,0.0
2022-07-21,6.149124292569083,6.166593379107796,6.0181059352808015,6.026840686798096,8907600,0.0,0.0
2022-07-22,6.035574984206057,6.253938772827067,6.035574984206057,6.140389919281006,10058800,0.0,0.0
2022-07-25,6.149124780980443,6.245204972822736,6.114186605127956,6.131655693054199,6470364,0.0,0.0
2022-07-26,6.157859216369956,6.175328303397416,6.087982451764229,6.166593551635742,4276476,0.0,0.0
2022-07-27,6.175328621117763,6.184062956832929,6.0879827649906355,6.131655693054199,4922998,0.0,0.0
2022-07-28,6.149124457249569,6.149124457249569,6.053044270465576,6.061779022216797,5191252,0.0,0.0
2022-07-29,6.070513565069977,6.105451740277892,6.026841054308033,6.0355753898620605,3946900,0.0,0.0
2022-08-01,6.087982436936758,6.087982436936758,5.948229741057451,5.956964492797852,4601600,0.0,0.0
2022-08-02,5.939495497270301,5.948229832649308,5.764804208235356,5.834680557250977,7414716,0.0,0.0
2022-08-03,5.852149317807018,5.895822241751675,5.764803886413574,5.764803886413574,4690818,0.0,0.0
2022-08-04,5.79974201042832,5.79974201042832,5.729865665898416,5.773538589477539,2941200,0.0,0.0
2022-08-05,5.782273139412252,5.869618573324122,5.764804052629878,5.852149486541748,2137005,0.0,0.0
2022-08-08,5.843415151398502,5.860884238180876,5.782273139412252,5.852149486541748,1906600,0.0,0.0
2022-08-09,5.852149482139978,5.860884233772537,5.791007886695599,5.799742221832275,3700805,0.0,0.0
2022-08-10,5.808476810358231,5.81721114524964,5.738600465243477,5.764803886413574,3982805,0.0,0.0
2022-08-11,5.791007998990992,5.843415260314941,5.7735389118830085,5.843415260314941,3744401,0.0,0.0
2022-08-12,5.843415309125876,5.869618731758788,5.817211469997072,5.834680557250977,2572356,0.0,0.0
2022-08-15,5.843415578384009,5.878353754501733,5.808477402266286,5.860884666442871,3195067,0.0,0.0
2022-08-16,5.860884032726493,5.913291291236469,5.834680195223571,5.878353118896484,3115479,0.0,0.0
2022-08-17,5.878352962482091,5.904556799287766,5.852149125676415,5.895822048187256,1809862,0.0,0.0
2022-08-18,5.895822411745624,5.9132914985279985,5.8259460646161285,5.852149486541748,2950600,0.0,0.0
2022-08-19,5.834680560172492,5.913291661102375,5.834680560172492,5.887087821960449,3007163,0.0,0.0
2022-08-22,5.86961821138158,5.913291133892421,5.86961821138158,5.895822048187256,2466818,0.0,0.0
2022-08-23,5.895822480102712,5.956964492797852,5.869618641377398,5.956964492797852,3163358,0.0,0.0
2022-08-24,5.956964214909382,5.974433301079374,5.869618367563555,5.878353118896484,2938201,0.0,0.0
2022-08-25,5.87835328569625,5.965698719024658,5.869618534115469,5.965698719024658,2971059,0.0,0.0
2022-08-26,5.9656986756646635,6.035575021819514,5.913291416048526,6.026840686798096,3263700,0.0,0.0
2022-08-29,5.9656987142704665,5.9656987142704665,5.878353281011665,5.9132914543151855,5803389,0.0,0.0
2022-08-30,5.913291459027613,5.99190255727112,5.904557123942713,5.965698719024658,4493005,0.0,0.0
2022-08-31,6.009371589922468,6.009371589922468,5.9132914058768815,5.92202615737915,3810916,0.0,0.0
